,id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
4684,45162,2019-01-12T00:00:00.000Z,110,4,False,2018,Final, ,106,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4685,45163,2019-01-13T00:00:00.000Z,116,4,False,2018,Final, ,113,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
4686,45164,2019-01-14T00:00:00.000Z,117,4,False,2018,Final, ,121,13,LAC,LA,West,Pacific,LA Clippers,Clippers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4687,45165,2019-01-15T00:00:00.000Z,142,4,False,2018,Final, ,126,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
4688,45166,2019-01-16T00:00:00.000Z,101,4,False,2018,Final, ,105,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
4689,45167,2019-01-17T00:00:00.000Z,96,4,False,2018,Final, ,120,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
4690,45170,2019-01-11T00:00:00.000Z,146,4,False,2018,Final, ,109,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
4691,45171,2019-01-12T00:00:00.000Z,105,4,False,2018,Final, ,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
4692,45172,2019-01-13T00:00:00.000Z,116,4,False,2018,Final, ,109,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
4693,45173,2019-01-14T00:00:00.000Z,109,4,False,2018,Final, ,102,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
4694,45174,2019-01-15T00:00:00.000Z,107,4,False,2018,Final, ,100,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
4695,45175,2019-01-16T00:00:00.000Z,142,4,False,2018,Final, ,145,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
4696,45196,2019-01-12T00:00:00.000Z,102,4,False,2018,Final, ,93,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
4697,45201,2019-01-12T00:00:00.000Z,104,4,False,2018,Final, ,97,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
4698,45202,2019-01-13T00:00:00.000Z,114,4,False,2018,Final, ,119,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4699,45203,2019-01-14T00:00:00.000Z,115,4,False,2018,Final, ,107,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
4700,45204,2019-01-15T00:00:00.000Z,131,4,False,2018,Final, ,97,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4701,45205,2019-01-16T00:00:00.000Z,129,4,False,2018,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
4702,45206,2019-01-17T00:00:00.000Z,135,4,False,2018,Final, ,105,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
4703,45231,2019-01-12T00:00:00.000Z,104,4,False,2018,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
4704,45232,2019-01-13T00:00:00.000Z,95,4,False,2018,Final, ,101,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
4705,45233,2019-01-14T00:00:00.000Z,93,4,False,2018,Final, ,108,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
4706,45234,2019-01-15T00:00:00.000Z,111,4,False,2018,Final, ,142,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4707,45235,2019-01-16T00:00:00.000Z,120,4,False,2018,Final, ,115,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
4708,45236,2019-01-16T00:00:00.000Z,109,4,False,2018,Final, ,129,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
4709,45237,2019-01-17T00:00:00.000Z,114,4,False,2018,Final, ,95,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
4710,45247,2019-01-12T00:00:00.000Z,112,4,False,2018,Final, ,108,16,MIA,Miami,East,Southeast,Miami Heat,Heat,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
4711,45248,2019-01-13T00:00:00.000Z,138,4,False,2018,Final, ,140,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
4712,45249,2019-01-16T00:00:00.000Z,147,4,False,2018,Final, ,140,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4713,45250,2019-01-17T00:00:00.000Z,111,4,False,2018,Final, ,109,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4714,45266,2019-01-12T00:00:00.000Z,110,4,False,2018,Final, ,102,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
4715,45267,2019-01-13T00:00:00.000Z,114,4,False,2018,Final, ,133,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
4716,45268,2019-01-14T00:00:00.000Z,112,4,False,2018,Final, ,94,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
4717,45269,2019-01-15T00:00:00.000Z,149,4,False,2018,Final, ,107,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
4718,45270,2019-01-16T00:00:00.000Z,117,4,False,2018,Final, ,108,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
4719,45274,2019-01-13T00:00:00.000Z,105,4,False,2018,Final, ,108,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
4720,45275,2019-01-14T00:00:00.000Z,100,4,False,2018,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
4721,45276,2019-01-15T00:00:00.000Z,124,4,False,2018,Final, ,86,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
4722,45277,2019-01-16T00:00:00.000Z,101,4,False,2018,Final, ,111,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
4723,45278,2019-01-17T00:00:00.000Z,128,4,False,2018,Final, ,138,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
4724,45284,2019-01-17T00:00:00.000Z,101,4,False,2018,Final, ,100,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
4725,46891,2019-01-18T00:00:00.000Z,122,4,False,2018,Final, ,116,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
4726,46892,2019-01-18T00:00:00.000Z,98,4,False,2018,Final, ,93,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,16,MIA,Miami,East,Southeast,Miami Heat,Heat
4727,46893,2019-01-18T00:00:00.000Z,113,4,False,2018,Final, ,116,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
4728,46894,2019-01-18T00:00:00.000Z,115,4,False,2018,Final, ,99,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
4729,46895,2019-01-18T00:00:00.000Z,94,4,False,2018,Final, ,112,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4730,46896,2019-01-18T00:00:00.000Z,115,4,False,2018,Final, ,117,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
4731,46897,2019-01-18T00:00:00.000Z,128,4,False,2018,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4732,46898,2019-01-19T00:00:00.000Z,115,4,False,2018,Final, ,117,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
4733,46899,2019-01-19T00:00:00.000Z,101,4,False,2018,Final, ,103,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
4734,46900,2019-01-19T00:00:00.000Z,108,4,False,2018,Final, ,118,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
4735,46901,2019-01-19T00:00:00.000Z,111,4,False,2018,Final, ,99,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
4736,46902,2019-01-19T00:00:00.000Z,105,4,False,2018,Final, ,113,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
4737,46903,2019-01-19T00:00:00.000Z,119,4,False,2018,Final, ,90,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
4738,46904,2019-01-19T00:00:00.000Z,135,4,False,2018,Final, ,115,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4739,46905,2019-01-19T00:00:00.000Z,103,4,False,2018,Final, ,117,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
4740,46906,2019-01-19T00:00:00.000Z,138,4,False,2018,Final, ,134,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
4741,46907,2019-01-19T00:00:00.000Z,124,4,False,2018,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
4742,46908,2019-01-20T00:00:00.000Z,120,4,False,2018,Final, ,95,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
4743,46909,2019-01-20T00:00:00.000Z,116,4,False,2018,Final, ,114,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4744,46910,2019-01-20T00:00:00.000Z,95,4,False,2018,Final, ,103,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
4745,46911,2019-01-21T00:00:00.000Z,109,4,False,2018,Final, ,127,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
4746,46912,2019-01-21T00:00:00.000Z,88,4,False,2018,Final, ,104,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
4747,46913,2019-01-21T00:00:00.000Z,101,4,False,2018,Final, ,87,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
4748,46914,2019-01-21T00:00:00.000Z,116,4,False,2018,Final, ,106,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
4749,46915,2019-01-21T00:00:00.000Z,103,4,False,2018,Final, ,122,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
4750,46916,2019-01-21T00:00:00.000Z,123,4,False,2018,Final, ,94,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
4751,46923,2019-01-21T00:00:00.000Z,85,4,False,2018,Final, ,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4752,46924,2019-01-21T00:00:00.000Z,121,4,False,2018,Final, ,93,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
4753,46925,2019-01-21T00:00:00.000Z,107,4,False,2018,Final, ,99,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
4754,46926,2019-01-21T00:00:00.000Z,104,4,False,2018,Final, ,109,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
4755,46927,2019-01-21T00:00:00.000Z,111,4,False,2018,Final, ,130,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4756,46928,2019-01-22T00:00:00.000Z,91,4,False,2018,Final, ,118,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
4757,46929,2019-01-22T00:00:00.000Z,106,4,False,2018,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
4758,46930,2019-01-22T00:00:00.000Z,120,4,False,2018,Final, ,105,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
4759,46931,2019-01-22T00:00:00.000Z,123,4,False,2018,Final, ,114,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
4760,46932,2019-01-23T00:00:00.000Z,110,4,False,2018,Final, ,114,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
4761,46941,2019-01-23T00:00:00.000Z,114,4,False,2018,Final, ,108,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
4762,46933,2019-01-23T00:00:00.000Z,99,4,False,2018,Final, ,111,16,MIA,Miami,East,Southeast,Miami Heat,Heat,13,LAC,LA,West,Pacific,LA Clippers,Clippers
4763,46938,2019-01-23T00:00:00.000Z,107,4,False,2018,Final, ,118,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
4764,46934,2019-01-23T00:00:00.000Z,114,4,False,2018,Final, ,110,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
4765,46939,2019-01-23T00:00:00.000Z,101,4,False,2018,Final, ,121,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
4766,46935,2019-01-23T00:00:00.000Z,122,4,False,2018,Final, ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
4767,46936,2019-01-23T00:00:00.000Z,123,4,False,2018,Final, ,103,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
4768,46937,2019-01-23T00:00:00.000Z,110,4,False,2018,Final, ,106,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
4769,46940,2019-01-23T00:00:00.000Z,94,4,False,2018,Final, ,98,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
4770,46953,2019-01-24T00:00:00.000Z,105,4,False,2018,Final, ,120,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
4771,46954,2019-01-24T00:00:00.000Z,106,4,False,2018,Final, ,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
4772,46955,2019-01-24T00:00:00.000Z,118,4,False,2018,Final, ,126,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4773,46952,2019-01-24T00:00:00.000Z,122,4,False,2018,Final, ,116,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4774,46956,2019-01-25T00:00:00.000Z,101,4,False,2018,Final, ,106,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,13,LAC,LA,West,Pacific,LA Clippers,Clippers
4775,46958,2019-01-25T00:00:00.000Z,96,4,False,2018,Final, ,99,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
4776,46959,2019-01-25T00:00:00.000Z,108,4,False,2018,Final, ,99,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
4777,46960,2019-01-25T00:00:00.000Z,94,4,False,2018,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
4778,46961,2019-01-25T00:00:00.000Z,109,4,False,2018,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
4779,46962,2019-01-25T00:00:00.000Z,132,4,False,2018,Final, ,95,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4780,46963,2019-01-25T00:00:00.000Z,91,4,False,2018,Final, ,95,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
4781,46957,2019-01-25T00:00:00.000Z,121,4,False,2018,Final, ,119,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
4782,46964,2019-01-25T00:00:00.000Z,106,4,False,2018,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
4783,46965,2019-01-25T00:00:00.000Z,106,4,False,2018,Final, ,102,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
4784,46966,2019-01-26T00:00:00.000Z,126,4,False,2018,Final, ,110,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
4785,46967,2019-01-26T00:00:00.000Z,106,4,False,2018,Final, ,103,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
4786,46968,2019-01-26T00:00:00.000Z,114,4,False,2018,Final, ,126,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
4787,46969,2019-01-26T00:00:00.000Z,120,4,False,2018,Final, ,111,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
4788,46970,2019-01-26T00:00:00.000Z,111,4,False,2018,Final, ,115,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4789,46972,2019-01-27T00:00:00.000Z,103,4,False,2018,Final, ,98,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
4790,46971,2019-01-27T00:00:00.000Z,120,4,False,2018,Final, ,123,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
4791,46973,2019-01-27T00:00:00.000Z,101,4,False,2018,Final, ,104,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
4792,46975,2019-01-27T00:00:00.000Z,122,4,False,2018,Final, ,108,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
4793,46974,2019-01-27T00:00:00.000Z,116,4,False,2018,Final, ,102,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4794,46977,2019-01-27T00:00:00.000Z,118,4,False,2018,Final, ,112,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
4795,46979,2019-01-27T00:00:00.000Z,132,4,False,2018,Final, ,119,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
4796,46976,2019-01-27T00:00:00.000Z,97,4,False,2018,Final, ,106,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
4797,46978,2019-01-27T00:00:00.000Z,111,4,False,2018,Final, ,125,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
4798,46982,2019-01-28T00:00:00.000Z,117,4,False,2018,Final, ,123,13,LAC,LA,West,Pacific,LA Clippers,Clippers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
4799,46990,2019-01-28T00:00:00.000Z,101,4,False,2018,Final, ,92,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
4800,46991,2019-01-28T00:00:00.000Z,100,4,False,2018,Final, ,132,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
4801,46992,2019-01-28T00:00:00.000Z,112,4,False,2018,Final, ,104,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
4802,46993,2019-01-28T00:00:00.000Z,92,4,False,2018,Final, ,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
4803,47010,2019-01-29T00:00:00.000Z,105,4,False,2018,Final, ,115,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
4804,47011,2019-01-29T00:00:00.000Z,116,4,False,2018,Final, ,113,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
4805,47012,2019-01-29T00:00:00.000Z,117,4,False,2018,Final, ,126,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
4806,47016,2019-01-29T00:00:00.000Z,122,4,False,2018,Final, ,117,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
4807,47017,2019-01-29T00:00:00.000Z,116,4,False,2018,Final, ,121,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
4808,47023,2019-01-29T00:00:00.000Z,126,4,False,2018,Final, ,124,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
4809,47036,2019-01-29T00:00:00.000Z,105,4,False,2018,Final, ,121,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
4810,47177,2019-01-30T00:00:00.000Z,90,4,False,2018,Final, ,114,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
4811,47178,2019-01-30T00:00:00.000Z,89,4,False,2018,Final, ,105,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
